DI3,DI2,DI1,DI0,DATA_TYPE,LENGTH,unit,SB_type,data_des
5,0,0,1,YYMMDDhhmm,5,,00,（上1次）定时冻结时间
5,0,1,1,XXXXXX.XX,4×n,kWh,00,（上1次）定时冻结正向有功电能数据：正向有功总电能 正向有功费率1～63电能
5,0,2,1,XXXXXX.XX,4×n,kWh,00,（上1次）定时冻结反向有功电能数据：反向有功总电能 反向有功费率1~63电能
5,0,3,1,XXXXXX.XX,4×n,kvarh,00,（上1次）定时冻结组合无功1电能数据：组合无功1总电能 组合无功1费率1~63电能
5,0,4,1,XXXXXX.XX,4×n,kvarh,00,（上1次）定时冻结组合无功2电能数据：组合无功2总电能 组合无功2费率1电能
5,0,5,1,XXXXXX.XX,4×n,kvarh,00,（上1次）定时冻结第一象限无功电能数据：第一象限无功总电能第一象限无功费率1电能
5,0,6,1,XXXXXX.XX,4×n,kvarh,00,（上1次）定时冻结第二象限无功电能数据：第二象限无功总电能 第二象限无功费率1电能
5,0,7,1,XXXXXX.XX,4×n,kvarh,00,（上1次）定时冻结第三象限无功电能数据：第三象限无功总电能 第三象限无功费率1电能
5,0,8,1,XXXXXX.XX,4×n,kvarh,00,（上1次）定时冻结第四象限无功电能数据：第四象限无功总电能 第四象限无功费率1电能
5,0,9,1,XX.XXXX,8×n,kW,00,（上1次）定时冻结正向有功最大需量及发生时间数据：正向有功总最大需量及发生时间 正向有功费率1~63最大需量及发生时间
5,0,0A,1,XX.XXXX,8×n,kW,00,（上1次）定时冻结反向有功最大需量及发生时间数据：反向有功总最大需量及发生时间反向有功费率1～63最大需量及发生时间
5,0,10,1,XX.XXXX,24,,00,（上1次）定时冻结变量数据：总有功功率A相有功功率 ...
5,0,FF,1,,,,00,（上1次）定时冻结数据块
5,0,0,0C,YYMMDDhhmm,5,,00,（上12次）定时冻结时间
5,0,1,0C,XXXXXX.XX,4×n,kWh,00,（上12次）定时冻结正向有功电能数据：
5,0,2,0C,XXXXXX.XX,4×n,kWh,00,（上12次）定时冻结反向有功电能数据：
5,0,3,0C,XXXXXX.XX,4×n,kvarh,00,（上12次）定时冻结组合无功1电能数据：
5,0,4,0C,XXXXXX.XX,4×n,kvarh,00,（上12次）定时冻结组合无功2电能数据：
5,0,5,0C,XXXXXX.XX,4×n,kvarh,00,（上12次）定时冻结第一象限无功电能数据：
5,0,6,0C,XXXXXX.XX,4×n,kvarh,00,（上12次）定时冻结第二象限无功电能数据：
5,0,7,0C,XXXXXX.XX,4×n,kvarh,00,（上12次）定时冻结第三象限无功电能数据：
5,0,8,0C,XXXXXX.XX,4×n,kvarh,00,（上12次）定时冻结第四象限无功电能数据：
5,0,9,0C,XX.XXXX,8×n,kW,00,（上12次）定时冻结正向有功最大需量及发生时间数据：
5,0,0A,0C,XX.XXXX,8×n,kW,00,（上12次）定时冻结反向有功最大需量及发生时间数据：
5,0,10,0C,XX.XXXX,24,,00,（上12次）定时冻结变量数据：总有功功率 A相有功功率  ～
5,0,FF,0C,,,,00,（上12次）定时冻结数据块
5,1,0,1,YYMMDDhhmm,5,,00,（上1次）瞬时冻结时间
5,1,1,1,XXXXXX.XX,4×n,kWh,00,（上1次）瞬时冻结正向有功电能数据：
5,1,2,1,XXXXXX.XX,4×n,kWh,00,（上1次）瞬时冻结反向有功电能数据：
5,1,3,1,XXXXXX.XX,4×n,kvarh,00,（上1次）瞬时冻结组合无功1电能数据：
5,1,4,1,XXXXXX.XX,4×n,kvarh,00,（上1次）瞬时冻结组合无功2电能数据：
5,1,5,1,XXXXXX.XX,4×n,kvarh,00,（上1次）瞬时冻结第一象限无功电能数据：
5,1,6,1,XXXXXX.XX,4×n,kvarh,00,（上1次）瞬时冻结第二象限无功电能数据：
5,1,7,1,XXXXXX.XX,4×n,kvarh,00,（上1次）瞬时冻结第三象限无功电能数据：
5,1,8,1,XXXXXX.XX,4×n,kvarh,00,（上1次）瞬时冻结第四象限无功电能数据：
5,1,9,1,XX.XXXX,8×n,kW,00,（上1次）瞬时冻结正向有功最大需量及发生时间数据：
5,1,0A,1,XX.XXXX,8×n,kW,00,（上1次）瞬时冻结反向有功最大需量及发生时间数据：
5,1,10,1,XX.XXXX,3×8,,00,（上1次）瞬时冻结变量数据：
5,1,FF,1,,,,00,（上1次）瞬时冻结数据块
5,1,0,2,YYMMDDhhmm,5,,00,（上2次）瞬时冻结时间
5,1,1,2,XXXXXX.XX,4×n,kWh,00,（上2次）瞬时冻结正向有功电能数据：
5,1,2,2,XXXXXX.XX,4×n,kWh,00,（上2次）瞬时冻结反向有功电能数据：
5,1,3,2,XXXXXX.XX,4×n,kvarh,00,（上2次）瞬时冻结组合无功1电能数据：
5,1,4,2,XXXXXX.XX,4×n,kvarh,00,（上2次）瞬时冻结组合无功2电能数据：
5,1,5,2,XXXXXX.XX,4×n,kvarh,00,（上2次）瞬时冻结第一象限无功电能数据：
5,1,6,2,XXXXXX.XX,4×n,kvarh,00,（上2次）瞬时冻结第二象限无功电能数据：
5,1,7,2,XXXXXX.XX,4×n,kvarh,00,（上2次）瞬时冻结第三象限无功电能数据：
5,1,8,2,XXXXXX.XX,4×n,kvarh,00,（上2次）瞬时冻结第四象限无功电能数据：
5,1,9,2,XX.XXXX,8×n,kW,00,（上2次）瞬时冻结正向有功最大需量及发生时间数据：
5,1,0A,2,XX.XXXX,8×n,kW,00,（上2次）瞬时冻结反向有功最大需量及发生时间数据：
5,1,10,2,XX.XXXX,3×8,,00,（上2次）瞬时冻结变量数据：
5,1,FF,2,,,,00,（上2次）瞬时冻结数据块
5,1,0,3,YYMMDDhhmm,5,,00,（上3次）瞬时冻结时间
5,1,1,3,XXXXXX.XX,4×n,kWh,00,（上3次）瞬时冻结正向有功电能数据：
5,1,2,3,XXXXXX.XX,4×n,kWh,00,（上3次）瞬时冻结反向有功电能数据：
5,1,3,3,XXXXXX.XX,4×n,kvarh,00,（上3次）瞬时冻结组合无功1电能数据：
5,1,4,3,XXXXXX.XX,4×n,kvarh,00,（上3次）瞬时冻结组合无功2电能数据：
5,1,5,3,XXXXXX.XX,4×n,kvarh,00,（上3次）瞬时冻结第一象限无功电能数据：
5,1,6,3,XXXXXX.XX,4×n,kvarh,00,（上3次）瞬时冻结第二象限无功电能数据：
5,1,7,3,XXXXXX.XX,4×n,kvarh,00,（上3次）瞬时冻结第三象限无功电能数据：
5,1,8,3,XXXXXX.XX,4×n,kvarh,00,（上3次）瞬时冻结第四象限无功电能数据
5,1,9,3,XX.XXXX,8×n,kW,00,（上3次）瞬时冻结正向有功最大需量及发生时间数据：
5,1,0A,3,XX.XXXX,8×n,kW,00,（上3次）瞬时冻结反向有功最大需量及发生时间数据：
5,1,10,3,XX.XXXX,3×8,,00,（上3次）瞬时冻结变量数据：
5,1,FF,3,,,,00,（上3次）瞬时冻结数据块
5,2,0,1,YYMMDDhhmm,5,,00,（上1次）两套时区表切换时间
5,2,1,1,XXXXXX.XX,4×n,kWh,00,（上1次）两套时区表切换正向有功电能数据：
5,2,2,1,XXXXXX.XX,4×n,kWh,00,（上1次）两套时区表切换反向有功电能
5,2,3,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套时区表切换组合无功1电能数据：
5,2,4,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套时区表切换组合无功2电能数据：
5,2,5,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套时区表切换第一象限无功电能数据：
5,2,6,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套时区表切换第二象限无功电能数据：
5,2,7,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套时区表切换第三象限无功电能数据：
5,2,8,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套时区表切换第四象限无功电能数据：
5,2,9,1,XX.XXXX,8×n,kW,00,（上1次）两套时区表切换正向有功最大需量及发生时间数据：
5,2,0A,1,XX.XXXX,8×n,kW,00,（上1次）两套时区表切换反向有功最大需量及发生时间数据：
5,2,10,1,XX.XXXX,24,,00,（上1次）两套时区表切换变量数据：
5,2,FF,1,,,,00,（上1次）两套时区表切换数据块
5,2,0,2,YYMMDDhhmm,5,,00,（上2次）两套时区表切换时间
5,2,1,2,XXXXXX.XX,4×n,kWh,00,（上2次）两套时区表切换正向有功电能
5,2,2,2,XXXXXX.XX,4×n,kWh,00,（上2次）两套时区表切换反向有功电能
5,2,3,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套时区表切换组合无功1电能数据：
5,2,4,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套时区表切换组合无功2电能数据：
5,2,5,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套时区表切换第一象限无功电能数据：
5,2,6,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套时区表切换第二象限无功电能数据：
5,2,7,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套时区表切换第三象限无功电能数据：
5,2,8,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套时区表切换第四象限无功电能数据：
5,2,9,2,XX.XXXX,8×n,kW,00,（上2次）两套时区表切换正向有功最大需量及发生时间数据：
5,2,0A,2,XX.XXXX,8×n,kW,00,（上2次）两套时区表切换反向有功最大需量及发生时间数据：
5,2,10,2,XX.XXXX,3×8,,00,（上2次）两套时区表切换变量数据：
5,2,FF,2,,,,00,（上2次）两套时区表切换数据块
5,3,0,1,YYMMDDhhmm,5,,00,（上1次）两套日时段表切换时间
5,3,1,1,XXXXXX.XX,4×n,kWh,00,（上1次）两套日时段表切换正向有功电能数据：
5,3,2,1,XXXXXX.XX,4×n,kWh,00,（上1次）两套日时段表切换反向有功电能数据：
5,3,3,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套日时段表切换组合无功1电能数据：
5,3,4,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套日时段表切换组合无功2电能数据：
5,3,5,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套日时段表切换第一象限无功电能数据：
5,3,6,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套日时段表切换第二象限无功电能数据：
5,3,7,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套日时段表切换第三象限无功电能数据：
5,3,8,1,XXXXXX.XX,4×n,kvarh,00,（上1次）两套日时段表切换第四象限无功电能数据：
5,3,9,1,XX.XXXX,8×n,kW,00,（上1次）两套日时段表切换正向有功最大需量及发生时间数据：
5,3,0A,1,XX.XXXX,8×n,kW,00,（上1次）两套日时段表切换反向有功最大需量及发生时间数据：
5,3,10,1,XX.XXXX,24,,00,（上1次）两套日时段表切换变量数据：
5,3,FF,1,,,,00,（上1次）两套日时段表切换数据块
5,3,0,2,YYMMDDhhmm,5,,00,（上2次）两套日时段表切换时间
5,3,1,2,XXXXXX.XX,4×n,kWh,00,（上2次）两套日时段表切换正向有功电能数据：
5,3,2,2,XXXXXX.XX,4×n,kWh,00,（上2次）两套日时段表切换反向有功电能数据：
5,3,3,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套日时段表切换组合无功1电能数据：
5,3,4,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套日时段表切换组合无功2电能数据：
5,3,5,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套日时段表切换第一象限无功电能数据：
5,3,6,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套日时段表切换第二象限无功电能数据：
5,3,7,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套日时段表切换第三象限无功电能数据：
5,3,8,2,XXXXXX.XX,4×n,kvarh,00,（上2次）两套日时段表切换第四象限无功电能数据：
5,3,9,2,XX.XXXX,8×n,kW,00,（上2次）两套日时段表切换正向有功最大需量及发生时间数据：
5,3,0A,2,XX.XXXX,8×n,kW,00,（上2次）两套日时段表切换反向有功最大需量及发生时间数据：
5,3,10,2,XX.XXXX,3×8,,00,（上2次）两套日时段表切换变量数据：
5,3,FF,2,,,,00,（上2次）两套日时段表切换数据块
